phase_id,manual_start,manual_end,formation
1,18800,19700,1-5_right
2,19700,20840,0-6_left
3,22100,22500,1-5_left
4,23600,24900,1-5_left
5,25200,25850,0-6_right
6,26300,26600,1-2-3_left
7,26750,26900,0-6_left
8,27750,28050,0-6_left
9,29100,29700,3-3_right
10,30000,30600,1-2-3_left
11,30900,31700,1-2-3_left
12,32100,32900,1-2-3_left
13,35900,36450,1-5_left
14,36600,36900,2-4_right
15,37800,38200,2-4_left
16,38700,39000,2-4_right
17,39530,39800,3-3_left
18,40300,40700,2-4_left
19,41200,41600,1-5_left
20,42300,42500,0-6_left
21,42700,43050,3-3_left
22,43550,43900,0-6_left
23,44300,44600,3-3_right
24,45100,45400,0-6_left
25,45750,47100,0-6_right
26,47400,48400,1-5_left
27,48800,49400,3-3_left
28,50000,51200,0-6_left
29,51360,52000,2-4_right
30,52500,53000,1-5_left
31,53400,54000,1-2-3_left
32,54950,56300,1-2-3_right
33,57500,58000,1-2-3_right
34,58900,59450,2-4_right
35,60300,60800,2-4_right
